,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,45.1,- - -,203.0,46.0,6.0,0.0,16.0,16.0,3.0,28.0,1.0,1.0,34.0,0.264,0.369,0.353,0.324,6.75,5.56,1.21,0.6,16.8,13.8,3.0,- - -,1.63,0.314,83.3,4.44,4.67
1,Total,vs R,60.0,- - -,235.0,55.0,8.0,2.0,23.0,23.0,3.0,13.0,0.0,1.0,38.0,0.249,0.294,0.344,0.28,5.7,1.95,2.92,0.45,16.2,5.5,10.6,- - -,1.13,0.289,71.0,3.24,4.0
