,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,742.0,3.71,3086.0,716.0,144.0,17.0,314.0,306.0,78.0,194.0,13.0,14.0,537.0,0.249,0.301,0.396,0.304,6.51,2.35,2.77,0.95,17.4,6.3,11.1,0.249,1.23,0.282,74.9,3.85,4.31
1,Total,Away,729.1,4.87,3178.0,792.0,153.0,12.0,419.0,395.0,113.0,246.0,13.0,26.0,463.0,0.273,0.337,0.457,0.343,5.71,3.04,1.88,1.39,14.6,7.7,6.8,0.273,1.42,0.291,71.2,4.96,4.88
