,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,4.0,11.25,22.0,4.0,0.0,0.0,5.0,5.0,2.0,7.0,0.0,0.0,4.0,0.267,0.5,0.667,0.484,9.0,15.75,0.57,4.5,18.2,31.8,-13.6,0.267,2.75,0.222,73.2,12.91,8.47
1,Total,Away,5.0,3.6,21.0,4.0,1.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,2.0,0.211,0.286,0.263,0.251,3.6,3.6,1.0,0.0,9.5,9.5,0.0,0.211,1.2,0.235,66.7,3.56,5.87
