,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,0.2,- - -,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.333,0.667,0.415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,- - -,1.5,0.333,100.0,3.16,5.64
1,Total,vs R,2.0,- - -,11.0,4.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.4,0.455,0.4,0.382,0.0,4.5,0.0,0.0,0.0,9.1,-9.1,- - -,2.5,0.4,80.0,4.66,7.14
