,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,376.2,3.32,1517.0,312.0,48.0,6.0,145.0,139.0,48.0,88.0,4.0,12.0,370.0,0.22,0.274,0.37,0.28,8.84,2.1,4.2,1.15,24.4,5.8,18.6,0.22,1.06,0.264,77.4,3.61,3.46
1,Total,Away,362.1,4.22,1551.0,379.0,71.0,9.0,179.0,170.0,32.0,109.0,4.0,13.0,323.0,0.265,0.326,0.403,0.317,8.02,2.71,2.96,0.79,20.8,7.0,13.8,0.265,1.35,0.323,70.6,3.5,3.91
