,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,23.1,5.01,95.0,22.0,7.0,1.0,13.0,13.0,2.0,7.0,0.0,0.0,22.0,0.25,0.312,0.43,0.317,8.49,2.7,3.14,0.77,23.2,7.4,15.8,0.25,1.24,0.313,61.1,3.29,4.33
1,Total,Away,25.2,5.61,110.0,26.0,10.0,1.0,17.0,16.0,3.0,9.0,0.0,0.0,27.0,0.257,0.321,0.475,0.338,9.47,3.16,3.0,1.05,24.6,8.2,16.4,0.257,1.36,0.324,58.4,3.63,4.64
