,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,4.1,- - -,17.0,2.0,0.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,6.0,0.133,0.235,0.357,0.252,12.46,4.15,3.0,2.08,35.3,11.8,23.5,- - -,0.92,0.125,76.9,4.77,4.06
1,Total,vs R,4.1,- - -,17.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.188,0.235,0.188,0.196,10.38,2.08,5.0,0.0,29.4,5.9,23.5,- - -,0.92,0.273,100.0,1.54,3.07
