,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,11.2,4.63,48.0,11.0,4.0,0.0,6.0,6.0,1.0,6.0,0.0,0.0,9.0,0.262,0.362,0.439,0.348,6.94,4.63,1.5,0.77,18.8,12.5,6.3,0.262,1.46,0.313,70.5,4.27,4.47
1,Total,Away,9.0,6.0,41.0,10.0,0.0,0.0,6.0,6.0,3.0,3.0,1.0,1.0,8.0,0.27,0.341,0.514,0.357,8.0,3.0,2.67,3.0,19.5,7.3,12.2,0.27,1.44,0.269,81.6,7.05,5.31
