,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,10.0,9.9,50.0,13.0,2.0,1.0,11.0,11.0,2.0,8.0,0.0,0.0,6.0,0.31,0.42,0.548,0.414,5.4,7.2,0.75,1.8,12.0,16.0,-4.0,0.31,2.1,0.324,55.0,6.96,5.68
1,Total,Away,5.0,9.0,26.0,9.0,3.0,0.0,5.0,5.0,2.0,2.0,1.0,0.0,6.0,0.375,0.423,0.75,0.48,10.8,3.6,3.0,3.6,23.1,7.7,15.4,0.375,2.2,0.438,73.2,7.16,3.94
