,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,73.2,- - -,361.0,83.0,23.0,3.0,58.0,51.0,11.0,56.0,2.0,2.0,86.0,0.274,0.392,0.48,0.375,10.51,6.84,1.54,1.34,23.8,15.5,8.3,- - -,1.89,0.35,66.1,5.13,4.63
1,Total,vs R,91.0,- - -,383.0,81.0,16.0,3.0,55.0,50.0,12.0,44.0,3.0,4.0,98.0,0.242,0.34,0.422,0.329,9.69,4.35,2.23,1.19,25.6,11.5,14.1,- - -,1.37,0.307,66.0,4.3,4.19
