,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,161.2,3.95,678.0,147.0,33.0,5.0,72.0,71.0,19.0,56.0,4.0,5.0,159.0,0.238,0.309,0.405,0.307,8.85,3.12,2.84,1.06,23.5,8.3,15.2,0.238,1.26,0.292,75.0,3.84,3.76
1,Total,Away,151.1,3.98,662.0,144.0,30.0,3.0,72.0,67.0,11.0,72.0,8.0,5.0,150.0,0.246,0.334,0.369,0.306,8.92,4.28,2.08,0.65,22.7,10.9,11.8,0.246,1.43,0.314,72.5,3.64,4.05
