,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,42.1,6.38,190.0,53.0,14.0,0.0,31.0,30.0,4.0,11.0,4.0,3.0,26.0,0.301,0.354,0.451,0.344,5.53,2.34,2.36,0.85,13.7,5.8,7.9,0.301,1.51,0.336,58.6,4.12,4.71
1,Total,Away,36.1,4.46,176.0,55.0,10.0,3.0,25.0,18.0,5.0,12.0,1.0,2.0,23.0,0.34,0.397,0.544,0.399,5.7,2.97,1.92,1.24,13.1,6.8,6.3,0.34,1.84,0.373,71.0,4.81,4.82
