,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,253.0,4.38,1103.0,250.0,38.0,2.0,130.0,123.0,29.0,106.0,4.0,11.0,248.0,0.254,0.336,0.391,0.321,8.82,3.77,2.34,1.03,22.5,9.6,12.9,0.254,1.41,0.312,72.6,4.05,3.97
1,Total,Away,272.0,3.21,1145.0,240.0,41.0,2.0,110.0,97.0,22.0,109.0,2.0,13.0,254.0,0.235,0.317,0.347,0.297,8.4,3.61,2.33,0.73,22.2,9.5,12.7,0.235,1.28,0.292,76.1,3.65,3.78
