,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,62.2,- - -,265.0,53.0,8.0,1.0,33.0,29.0,9.0,27.0,0.0,4.0,62.0,0.227,0.318,0.386,0.31,8.9,3.88,2.3,1.29,23.4,10.2,13.2,- - -,1.28,0.27,71.4,4.52,3.98
1,Total,vs R,57.2,- - -,277.0,70.0,11.0,2.0,42.0,38.0,11.0,34.0,2.0,2.0,43.0,0.291,0.385,0.496,0.377,6.71,5.31,1.26,1.72,15.5,12.3,3.3,- - -,1.8,0.316,70.6,6.01,5.38
