,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Away,9.1,0.96,39.0,4.0,0.0,0.0,2.0,1.0,0.0,4.0,0.0,3.0,7.0,0.125,0.282,0.125,0.216,6.75,3.86,1.75,0.0,18.0,10.3,7.7,0.125,0.86,0.16,81.8,3.91,4.62
1,Total,Away vs L,3.2,- - -,16.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,3.0,4.0,0.083,0.313,0.083,0.233,9.82,2.45,4.0,0.0,25.0,6.3,18.8,0.083,0.55,0.125,60.0,4.25,5.6
