,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,183.0,2.41,739.0,137.0,21.0,3.0,55.0,49.0,16.0,74.0,0.0,1.0,197.0,0.206,0.288,0.322,0.271,9.69,3.64,2.66,0.79,26.7,10.0,16.7,0.206,1.15,0.268,82.8,3.37,3.98
1,Total,Away,180.1,3.84,774.0,160.0,47.0,1.0,89.0,77.0,18.0,89.0,3.0,0.0,188.0,0.234,0.325,0.388,0.311,9.38,4.44,2.11,0.9,24.3,11.5,12.8,0.234,1.38,0.297,71.5,3.85,4.14
