,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,79.0,3.19,300.0,49.0,10.0,1.0,31.0,28.0,13.0,16.0,2.0,2.0,85.0,0.174,0.223,0.357,0.246,9.68,1.82,5.31,1.48,28.3,5.3,23.0,0.174,0.82,0.196,73.8,3.82,3.77
1,Total,Away,74.2,4.34,317.0,71.0,11.0,1.0,42.0,36.0,11.0,27.0,4.0,2.0,68.0,0.247,0.316,0.415,0.31,8.2,3.25,2.52,1.33,21.5,8.5,12.9,0.247,1.31,0.287,68.6,4.41,4.54
