,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,22.1,- - -,100.0,23.0,3.0,0.0,7.0,6.0,1.0,8.0,0.0,3.0,28.0,0.258,0.347,0.337,0.308,11.28,3.22,3.5,0.4,28.0,8.0,20.0,- - -,1.39,0.367,82.8,2.71,2.72
1,Total,vs R,83.0,- - -,343.0,75.0,14.0,1.0,39.0,36.0,15.0,29.0,2.0,1.0,86.0,0.24,0.307,0.439,0.319,9.33,3.14,2.97,1.63,25.1,8.5,16.6,- - -,1.25,0.283,78.6,4.52,3.76
