,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,44.2,5.64,196.0,46.0,8.0,1.0,29.0,28.0,9.0,17.0,4.0,4.0,42.0,0.263,0.342,0.477,0.344,8.46,3.43,2.47,1.81,21.4,8.7,12.8,0.263,1.41,0.298,69.9,5.31,4.3
1,Total,Away,39.0,5.54,160.0,34.0,7.0,0.0,26.0,24.0,7.0,8.0,3.0,4.0,30.0,0.23,0.291,0.428,0.301,6.92,1.85,3.75,1.62,18.8,5.0,13.7,0.23,1.08,0.243,55.3,4.87,4.07
