,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,11.1,7.15,47.0,6.0,2.0,0.0,9.0,9.0,2.0,8.0,0.0,2.0,15.0,0.162,0.34,0.389,0.325,11.91,6.35,1.88,1.59,31.9,17.0,14.9,0.162,1.24,0.2,53.0,5.45,5.2
1,Total,Away,8.1,1.08,32.0,4.0,0.0,0.0,1.0,1.0,1.0,4.0,0.0,0.0,8.0,0.143,0.25,0.259,0.232,8.64,4.32,2.0,1.08,25.0,12.5,12.5,0.143,0.96,0.158,100.0,4.24,4.86
