,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,78.1,5.17,341.0,79.0,11.0,0.0,50.0,45.0,9.0,36.0,2.0,1.0,66.0,0.26,0.342,0.39,0.319,7.58,4.14,1.83,1.03,19.4,10.6,8.8,0.26,1.47,0.306,63.8,4.38,4.3
1,Total,Away,85.0,7.94,391.0,108.0,19.0,2.0,80.0,75.0,22.0,40.0,2.0,2.0,42.0,0.31,0.386,0.569,0.401,4.45,4.24,1.05,2.33,10.7,10.2,0.5,0.31,1.74,0.302,58.7,7.02,5.58
