,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,323.2,3.03,1374.0,271.0,47.0,5.0,122.0,109.0,30.0,133.0,15.0,16.0,292.0,0.221,0.308,0.346,0.289,8.12,3.7,2.2,0.83,21.3,9.7,11.6,0.221,1.25,0.267,78.8,3.9,4.02
1,Total,Away,321.2,3.55,1371.0,281.0,58.0,5.0,131.0,127.0,28.0,144.0,18.0,22.0,291.0,0.233,0.329,0.368,0.306,8.14,4.03,2.02,0.78,21.2,10.5,10.7,0.233,1.32,0.286,77.5,3.99,4.22
