,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,107.2,- - -,478.0,121.0,18.0,2.0,57.0,49.0,15.0,42.0,3.0,3.0,103.0,0.279,0.35,0.439,0.341,8.61,3.51,2.45,1.25,21.6,8.8,12.8,- - -,1.51,0.337,75.2,4.31,4.15
1,Total,vs R,117.1,- - -,504.0,122.0,18.0,2.0,69.0,66.0,16.0,31.0,0.0,2.0,128.0,0.259,0.313,0.418,0.315,9.82,2.38,4.13,1.23,25.4,6.2,19.3,- - -,1.3,0.324,64.9,3.59,3.38
