,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,263.0,- - -,1037.0,218.0,27.0,4.0,107.0,97.0,22.0,51.0,1.0,8.0,250.0,0.223,0.269,0.332,0.265,8.56,1.75,4.9,0.75,24.1,4.9,19.2,- - -,1.02,0.278,69.1,2.99,2.68
1,Total,vs R,895.1,- - -,3761.0,889.0,176.0,12.0,397.0,371.0,91.0,278.0,6.0,13.0,672.0,0.256,0.315,0.396,0.311,6.76,2.79,2.42,0.91,17.9,7.4,10.5,- - -,1.3,0.295,74.4,3.92,3.67
