,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,455.2,- - -,1936.0,412.0,77.0,12.0,187.0,177.0,38.0,190.0,9.0,10.0,425.0,0.237,0.317,0.365,0.303,8.39,3.75,2.24,0.75,22.0,9.8,12.1,- - -,1.32,0.294,76.1,3.62,3.91
1,Total,vs R,434.0,- - -,1804.0,374.0,76.0,7.0,185.0,172.0,48.0,147.0,1.0,18.0,405.0,0.228,0.299,0.374,0.298,8.4,3.05,2.76,1.0,22.5,8.2,14.3,- - -,1.2,0.275,75.0,3.8,3.98
