,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,127.2,- - -,552.0,109.0,24.0,1.0,77.0,69.0,21.0,58.0,2.0,5.0,89.0,0.223,0.313,0.414,0.313,6.27,4.09,1.53,1.48,16.1,10.5,5.6,- - -,1.31,0.232,66.6,5.38,5.79
1,Total,vs R,119.2,- - -,528.0,133.0,28.0,5.0,63.0,58.0,13.0,44.0,1.0,5.0,99.0,0.278,0.346,0.443,0.34,7.45,3.31,2.25,0.98,18.8,8.3,10.4,- - -,1.48,0.327,72.7,4.14,4.87
