,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,26.2,- - -,111.0,21.0,5.0,2.0,14.0,12.0,4.0,8.0,1.0,3.0,31.0,0.21,0.294,0.429,0.308,10.46,2.7,3.88,1.35,27.9,7.2,20.7,- - -,1.09,0.262,68.2,4.02,3.64
1,Total,vs R,45.2,- - -,177.0,29.0,5.0,0.0,10.0,9.0,2.0,14.0,0.0,1.0,59.0,0.179,0.249,0.247,0.226,11.63,2.76,4.21,0.39,33.3,7.9,25.4,- - -,0.94,0.267,82.5,2.13,2.88
