,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,58.0,3.41,253.0,56.0,11.0,0.0,32.0,22.0,9.0,22.0,2.0,5.0,54.0,0.248,0.329,0.423,0.322,8.38,3.41,2.45,1.4,21.3,8.7,12.6,0.248,1.34,0.288,72.4,4.71,4.14
1,Total,Away,49.1,6.93,226.0,56.0,9.0,2.0,44.0,38.0,14.0,17.0,2.0,3.0,43.0,0.272,0.336,0.539,0.365,7.84,3.1,2.53,2.55,19.0,7.5,11.5,0.272,1.48,0.282,56.7,6.32,4.42
