,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Away,3.2,12.27,19.0,6.0,1.0,1.0,5.0,5.0,0.0,1.0,0.0,1.0,4.0,0.353,0.444,0.563,0.431,9.82,2.45,4.0,0.0,21.1,5.3,15.8,0.353,1.91,0.462,37.5,2.61,3.06
1,Total,Away vs L,1.2,- - -,8.0,2.0,0.0,1.0,3.0,3.0,0.0,0.0,0.0,1.0,2.0,0.286,0.429,0.667,0.454,10.8,0.0,2.0,0.0,25.0,0.0,25.0,0.286,1.2,0.4,0.0,2.56,3.55
