,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,1323.0,- - -,5615.0,1297.0,256.0,31.0,634.0,572.0,182.0,423.0,16.0,36.0,1115.0,0.252,0.314,0.423,0.321,7.59,2.88,2.64,1.24,19.9,7.5,12.3,- - -,1.3,0.289,74.7,4.26,3.97
1,Total,vs R,1264.2,- - -,5259.0,1256.0,265.0,27.0,619.0,581.0,172.0,312.0,6.0,58.0,1100.0,0.257,0.311,0.432,0.323,7.83,2.22,3.53,1.22,20.9,5.9,15.0,- - -,1.24,0.3,72.7,4.03,3.82
