,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,204.0,4.9,895.0,239.0,51.0,10.0,120.0,111.0,19.0,64.0,5.0,6.0,159.0,0.29,0.348,0.452,0.344,7.01,2.82,2.48,0.84,17.8,7.2,10.6,0.29,1.49,0.34,66.9,3.81,3.84
1,Total,Away,251.2,4.36,1072.0,258.0,46.0,7.0,135.0,122.0,34.0,83.0,8.0,11.0,169.0,0.264,0.33,0.433,0.33,6.04,2.97,2.04,1.22,15.8,7.7,8.0,0.264,1.35,0.289,71.3,4.66,4.2
