,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,8.1,- - -,43.0,15.0,2.0,0.0,6.0,6.0,1.0,4.0,1.0,0.0,6.0,0.385,0.442,0.513,0.408,6.48,4.32,1.5,1.08,14.0,9.3,4.7,- - -,2.28,0.438,73.9,4.72,4.74
1,Total,vs R,13.2,- - -,60.0,16.0,1.0,1.0,8.0,8.0,3.0,4.0,0.0,0.0,13.0,0.286,0.333,0.5,0.356,8.56,2.63,3.25,1.98,21.7,6.7,15.0,- - -,1.46,0.325,76.0,4.99,4.31
