,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,27.2,9.76,129.0,38.0,10.0,0.0,31.0,30.0,7.0,11.0,2.0,1.0,21.0,0.325,0.394,0.627,0.416,6.83,3.58,1.91,2.28,16.3,8.5,7.8,0.325,1.77,0.348,47.3,6.23,4.86
1,Total,Away,28.0,4.18,124.0,32.0,12.0,0.0,15.0,13.0,3.0,9.0,0.0,1.0,26.0,0.281,0.339,0.469,0.345,8.36,2.89,2.89,0.96,21.0,7.3,13.7,0.281,1.46,0.341,71.4,3.77,4.47
