,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,2.1,7.71,11.0,3.0,2.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.333,0.5,0.625,0.474,0.0,7.71,0.0,0.0,0.0,18.2,-18.2,0.333,2.14,0.333,60.0,5.72,9.29
1,Total,Away,6.0,7.5,31.0,7.0,1.0,0.0,5.0,5.0,1.0,6.0,0.0,1.0,5.0,0.292,0.452,0.458,0.404,7.5,9.0,0.83,1.5,16.1,19.4,-3.2,0.292,2.17,0.333,71.4,7.15,6.39
