,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,24.1,5.92,111.0,26.0,7.0,1.0,16.0,16.0,2.0,13.0,0.0,1.0,30.0,0.268,0.36,0.423,0.343,11.1,4.81,2.31,0.74,27.0,11.7,15.3,0.268,1.6,0.369,64.5,3.49,3.58
1,Total,Away,19.0,6.63,85.0,19.0,4.0,1.0,15.0,14.0,3.0,11.0,1.0,0.0,31.0,0.257,0.353,0.459,0.348,14.68,5.21,2.82,1.42,36.5,12.9,23.5,0.257,1.58,0.4,58.1,3.68,2.5
