,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,42.2,2.95,179.0,35.0,7.0,0.0,18.0,14.0,6.0,21.0,1.0,1.0,44.0,0.223,0.318,0.39,0.306,9.28,4.43,2.1,1.27,24.6,11.7,12.9,0.223,1.31,0.271,80.3,4.47,4.84
1,Total,Away,37.0,3.65,157.0,30.0,7.0,0.0,17.0,15.0,5.0,15.0,0.0,3.0,41.0,0.216,0.306,0.38,0.299,9.97,3.65,2.73,1.22,26.1,9.6,16.6,0.216,1.22,0.269,75.6,4.16,4.13
