,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,16.0,- - -,82.0,22.0,3.0,2.0,15.0,15.0,4.0,11.0,0.0,1.0,15.0,0.314,0.415,0.586,0.423,8.44,6.19,1.36,2.25,18.3,13.4,4.9,- - -,2.06,0.353,66.9,6.78,5.81
1,Total,vs R,25.2,- - -,101.0,23.0,4.0,0.0,15.0,15.0,5.0,6.0,0.0,1.0,19.0,0.245,0.3,0.452,0.321,6.66,2.1,3.17,1.75,18.8,5.9,12.9,- - -,1.13,0.257,65.2,5.03,4.23
