,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,104.2,3.61,450.0,110.0,18.0,3.0,48.0,42.0,11.0,35.0,4.0,2.0,105.0,0.266,0.327,0.408,0.317,9.03,3.01,3.0,0.95,23.3,7.8,15.6,0.266,1.39,0.333,75.2,3.57,3.83
1,Total,Away,90.0,4.0,392.0,81.0,16.0,0.0,46.0,40.0,7.0,50.0,1.0,4.0,104.0,0.24,0.346,0.353,0.314,10.4,5.0,2.08,0.7,26.5,12.8,13.8,0.24,1.46,0.326,71.1,3.65,4.03
