,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,89.1,- - -,378.0,76.0,16.0,0.0,41.0,34.0,6.0,40.0,5.0,1.0,91.0,0.226,0.31,0.331,0.283,9.17,4.03,2.28,0.6,24.1,10.6,13.5,- - -,1.3,0.292,70.0,3.36,3.43
1,Total,vs R,118.2,- - -,509.0,92.0,22.0,2.0,63.0,52.0,11.0,68.0,2.0,2.0,152.0,0.21,0.32,0.351,0.299,11.53,5.16,2.24,0.83,29.9,13.4,16.5,- - -,1.35,0.294,67.5,3.56,3.85
