,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,2.0,- - -,11.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.364,0.364,0.364,0.32,13.5,0.0,3.0,0.0,27.3,0.0,27.3,- - -,2.0,0.5,100.0,0.16,1.81
1,Total,vs R,7.0,- - -,34.0,13.0,1.0,1.0,12.0,8.0,3.0,3.0,0.0,0.0,2.0,0.419,0.485,0.833,0.546,2.57,3.86,0.67,3.86,5.9,8.8,-2.9,- - -,2.29,0.385,33.9,9.44,6.23
