,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,394.1,3.54,1643.0,370.0,80.0,8.0,161.0,155.0,31.0,122.0,9.0,10.0,353.0,0.245,0.309,0.377,0.298,8.06,2.78,2.89,0.71,21.5,7.4,14.1,0.245,1.25,0.301,74.4,3.37,3.71
1,Total,Away,346.2,4.02,1488.0,336.0,67.0,4.0,178.0,155.0,40.0,124.0,4.0,7.0,302.0,0.248,0.315,0.395,0.31,7.84,3.22,2.44,1.04,20.3,8.3,12.0,0.248,1.33,0.292,70.3,4.03,4.05
