,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,290.2,2.88,1164.0,209.0,36.0,2.0,98.0,93.0,40.0,81.0,9.0,28.0,318.0,0.198,0.274,0.352,0.276,9.85,2.51,3.93,1.24,27.3,7.0,20.4,0.198,1.0,0.243,84.0,3.84,3.51
1,Total,Away,264.1,2.21,1069.0,210.0,36.0,3.0,71.0,65.0,18.0,71.0,13.0,16.0,254.0,0.214,0.28,0.317,0.262,8.65,2.42,3.58,0.61,23.8,6.6,17.1,0.214,1.06,0.27,83.2,3.06,3.68
