,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,0.2,- - -,4.0,2.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.75,0.531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,- - -,3.0,0.5,0.0,3.16,5.64
1,Total,vs R,1.2,- - -,7.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.286,0.286,0.333,0.251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,- - -,1.2,0.286,50.0,3.16,5.14
