,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,30.2,- - -,113.0,16.0,1.0,1.0,6.0,6.0,1.0,11.0,4.0,1.0,38.0,0.158,0.248,0.22,0.2,11.15,3.23,3.45,0.29,33.6,9.7,23.9,- - -,0.88,0.242,82.7,2.28,3.37
1,Total,vs R,31.0,- - -,146.0,45.0,8.0,0.0,21.0,21.0,8.0,8.0,0.0,4.0,31.0,0.336,0.39,0.575,0.41,9.0,2.32,3.88,2.32,21.2,5.5,15.8,- - -,1.71,0.39,78.6,5.67,5.02
