,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,127.0,4.18,545.0,117.0,17.0,2.0,68.0,59.0,23.0,53.0,2.0,1.0,113.0,0.238,0.315,0.428,0.319,8.01,3.76,2.13,1.63,20.7,9.7,11.0,0.238,1.34,0.265,74.2,5.0,4.35
1,Total,Away,133.2,4.04,576.0,112.0,20.0,4.0,64.0,60.0,20.0,81.0,2.0,4.0,117.0,0.228,0.346,0.416,0.333,7.88,5.45,1.44,1.35,20.3,14.1,6.3,0.228,1.44,0.26,78.7,5.25,4.99
