,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,620.0,3.56,2627.0,580.0,123.0,12.0,277.0,245.0,48.0,217.0,11.0,50.0,509.0,0.246,0.326,0.376,0.31,7.39,3.15,2.35,0.7,19.4,8.3,11.1,0.246,1.29,0.295,73.1,3.77,3.77
1,Total,Away,571.2,4.99,2552.0,613.0,114.0,20.0,354.0,317.0,53.0,231.0,10.0,54.0,469.0,0.27,0.355,0.415,0.34,7.38,3.64,2.03,0.83,18.4,9.1,9.3,0.27,1.48,0.321,66.0,4.16,4.07
