,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,285.0,- - -,1275.0,289.0,52.0,8.0,175.0,162.0,36.0,154.0,15.0,10.0,189.0,0.26,0.357,0.428,0.341,5.97,4.86,1.23,1.14,14.8,12.1,2.7,- - -,1.55,0.286,69.1,5.17,5.13
1,Total,vs R,412.1,- - -,1746.0,406.0,64.0,3.0,188.0,169.0,42.0,130.0,12.0,22.0,323.0,0.255,0.324,0.385,0.311,7.05,2.84,2.48,0.92,18.5,7.5,11.1,- - -,1.3,0.296,74.1,3.99,3.75
