,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,140.2,- - -,578.0,128.0,27.0,6.0,62.0,55.0,13.0,41.0,8.0,3.0,96.0,0.24,0.298,0.389,0.293,6.14,2.62,2.34,0.83,16.6,7.1,9.5,- - -,1.2,0.271,71.5,3.91,4.7
1,Total,vs R,169.2,- - -,696.0,166.0,29.0,6.0,64.0,59.0,14.0,39.0,5.0,8.0,108.0,0.256,0.307,0.391,0.3,5.73,2.07,2.77,0.74,15.5,5.6,9.9,- - -,1.21,0.288,77.0,3.77,4.25
