,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,173.0,- - -,746.0,125.0,29.0,2.0,68.0,63.0,11.0,111.0,9.0,7.0,195.0,0.199,0.328,0.309,0.288,10.14,5.77,1.76,0.57,26.1,14.9,11.3,- - -,1.36,0.27,76.9,3.74,4.2
1,Total,vs R,193.0,- - -,803.0,140.0,23.0,2.0,64.0,62.0,13.0,89.0,5.0,8.0,231.0,0.198,0.296,0.296,0.267,10.77,4.15,2.6,0.61,28.8,11.1,17.7,- - -,1.19,0.275,79.1,3.11,3.91
