,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,5.1,0.0,20.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,0.167,0.25,0.167,0.201,8.44,3.38,2.5,0.0,25.0,10.0,15.0,0.167,0.94,0.231,100.0,2.41,2.72
1,Total,Away,9.1,4.82,40.0,6.0,2.0,0.0,5.0,5.0,0.0,6.0,0.0,0.0,3.0,0.177,0.3,0.235,0.254,2.89,5.79,0.5,0.0,7.5,15.0,-7.5,0.177,1.29,0.194,58.3,4.44,5.33
