,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,4.0,- - -,19.0,5.0,1.0,0.0,5.0,5.0,2.0,2.0,1.0,0.0,5.0,0.294,0.368,0.706,0.424,11.25,4.5,2.5,4.5,26.3,10.5,15.8,- - -,1.75,0.3,47.6,8.66,4.38
1,Total,vs R,5.1,- - -,25.0,6.0,2.0,0.0,6.0,6.0,0.0,2.0,0.0,1.0,6.0,0.273,0.36,0.364,0.324,10.13,3.38,3.0,0.0,24.0,8.0,16.0,- - -,1.5,0.375,33.3,2.6,5.91
