,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,10.0,- - -,45.0,12.0,3.0,0.0,3.0,3.0,1.0,2.0,0.0,0.0,13.0,0.279,0.311,0.419,0.315,11.7,1.8,6.5,0.9,28.9,4.4,24.4,- - -,1.4,0.379,87.3,2.46,2.32
1,Total,vs R,15.1,- - -,63.0,13.0,1.0,0.0,5.0,4.0,0.0,6.0,0.0,2.0,16.0,0.236,0.339,0.259,0.28,9.39,3.52,2.67,0.0,25.4,9.5,15.9,- - -,1.24,0.333,76.2,2.64,4.36
