,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,222.1,- - -,929.0,205.0,44.0,2.0,109.0,99.0,23.0,66.0,2.0,13.0,169.0,0.241,0.306,0.383,0.3,6.84,2.67,2.56,0.93,18.2,7.1,11.1,- - -,1.22,0.277,69.5,4.04,4.37
1,Total,vs R,221.2,- - -,901.0,201.0,37.0,3.0,95.0,88.0,22.0,55.0,1.0,9.0,177.0,0.24,0.296,0.375,0.291,7.19,2.23,3.22,0.89,19.6,6.1,13.5,- - -,1.15,0.281,72.6,3.71,3.9
