,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,21.2,- - -,111.0,23.0,4.0,0.0,12.0,12.0,2.0,23.0,1.0,2.0,23.0,0.267,0.436,0.398,0.372,9.55,9.55,1.0,0.83,20.7,20.7,0.0,- - -,2.12,0.344,79.7,5.7,6.48
1,Total,vs R,24.1,- - -,100.0,22.0,3.0,2.0,20.0,19.0,5.0,4.0,0.0,2.0,21.0,0.234,0.283,0.478,0.321,7.77,1.48,5.25,1.85,21.0,4.0,17.0,- - -,1.07,0.25,38.1,4.84,4.28
