,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,93.0,2.42,383.0,86.0,17.0,0.0,28.0,25.0,7.0,22.0,6.0,3.0,87.0,0.24,0.291,0.348,0.273,8.42,2.13,3.95,0.68,22.7,5.7,17.0,0.24,1.16,0.299,82.0,3.07,3.42
1,Total,Away,80.1,4.59,339.0,75.0,13.0,1.0,41.0,41.0,9.0,29.0,5.0,6.0,88.0,0.247,0.326,0.391,0.308,9.86,3.25,3.03,1.01,26.0,8.6,17.4,0.247,1.29,0.319,70.8,3.73,3.73
