,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,10.0,- - -,46.0,13.0,1.0,1.0,8.0,8.0,1.0,2.0,0.0,1.0,3.0,0.302,0.348,0.442,0.342,2.7,1.8,1.5,0.9,6.5,4.4,2.2,- - -,1.5,0.308,54.8,4.76,5.94
1,Total,vs R,10.0,- - -,40.0,9.0,1.0,1.0,1.0,1.0,1.0,3.0,0.0,0.0,4.0,0.243,0.3,0.405,0.305,3.6,2.7,1.33,0.9,10.0,7.5,2.5,- - -,1.2,0.25,100.0,4.56,4.58
