,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,162.2,- - -,733.0,193.0,33.0,8.0,83.0,80.0,18.0,59.0,3.0,2.0,132.0,0.287,0.349,0.448,0.342,7.3,3.26,2.24,1.0,18.0,8.1,10.0,- - -,1.55,0.335,74.7,4.1,4.27
1,Total,vs R,169.2,- - -,703.0,152.0,35.0,7.0,86.0,81.0,29.0,45.0,4.0,15.0,190.0,0.236,0.304,0.456,0.321,10.08,2.39,4.22,1.54,27.0,6.4,20.6,- - -,1.16,0.29,73.5,4.2,3.5
