,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,140.1,3.66,565.0,111.0,20.0,5.0,59.0,57.0,16.0,40.0,8.0,4.0,150.0,0.213,0.275,0.367,0.274,9.62,2.57,3.75,1.03,26.6,7.1,19.5,0.213,1.08,0.268,72.4,3.41,3.9
1,Total,Away,129.1,3.9,545.0,115.0,32.0,4.0,61.0,56.0,14.0,49.0,6.0,1.0,157.0,0.232,0.304,0.402,0.303,10.93,3.41,3.2,0.97,28.8,9.0,19.8,0.232,1.27,0.312,71.5,3.28,3.79
