,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,380.1,3.38,1598.0,345.0,70.0,9.0,160.0,143.0,34.0,135.0,9.0,6.0,327.0,0.237,0.306,0.373,0.298,7.74,3.19,2.42,0.8,20.5,8.5,12.0,0.237,1.26,0.284,74.4,3.67,4.06
1,Total,Away,333.0,4.35,1437.0,330.0,64.0,6.0,170.0,161.0,41.0,133.0,7.0,10.0,265.0,0.255,0.332,0.415,0.327,7.16,3.59,1.99,1.11,18.4,9.3,9.2,0.255,1.39,0.293,72.9,4.41,4.43
