,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,181.0,- - -,788.0,196.0,40.0,7.0,94.0,83.0,23.0,58.0,3.0,3.0,160.0,0.27,0.327,0.44,0.332,7.96,2.88,2.76,1.14,20.3,7.4,12.9,- - -,1.4,0.318,72.5,4.0,4.09
1,Total,vs R,212.0,- - -,924.0,246.0,43.0,5.0,140.0,128.0,29.0,50.0,5.0,10.0,195.0,0.285,0.332,0.455,0.337,8.28,2.12,3.9,1.23,21.1,5.4,15.7,- - -,1.4,0.339,62.6,3.91,3.8
