,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,1.1,13.5,14.0,7.0,2.0,0.0,6.0,2.0,0.0,3.0,0.0,0.0,1.0,0.636,0.714,0.818,0.64,6.75,20.25,0.33,0.0,7.1,21.4,-14.3,0.636,7.5,0.7,40.0,8.41,9.65
1,Total,Away,2.1,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.143,0.143,0.143,0.126,7.71,0.0,2.0,0.0,28.6,0.0,28.6,0.143,0.43,0.2,100.0,1.44,2.86
