,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,10.2,9.28,54.0,19.0,6.0,0.0,11.0,11.0,1.0,6.0,0.0,0.0,7.0,0.396,0.472,0.622,0.456,5.91,5.06,1.17,0.84,13.0,11.1,1.9,0.396,2.34,0.45,59.3,4.75,5.7
1,Total,Away,3.0,0.0,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.182,0.182,0.182,0.16,9.0,0.0,3.0,0.0,27.3,0.0,27.3,0.182,0.67,0.25,100.0,1.16,2.26
