,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,13.0,9.0,63.0,17.0,8.0,1.0,14.0,13.0,0.0,8.0,2.0,3.0,8.0,0.327,0.452,0.54,0.415,5.54,5.54,1.0,0.0,12.7,12.7,0.0,0.327,1.92,0.386,50.0,4.47,5.74
1,Total,Away,2.1,3.86,9.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.222,0.222,0.222,0.195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.222,0.86,0.222,50.0,3.16,7.41
