,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,203.0,5.23,893.0,226.0,45.0,9.0,125.0,118.0,23.0,66.0,5.0,6.0,171.0,0.275,0.336,0.443,0.336,7.58,2.93,2.59,1.02,19.2,7.4,11.8,0.275,1.44,0.324,65.1,3.97,4.22
1,Total,Away,161.2,5.57,712.0,175.0,36.0,2.0,103.0,100.0,23.0,57.0,6.0,4.0,147.0,0.269,0.332,0.44,0.332,8.18,3.17,2.58,1.28,20.7,8.0,12.6,0.269,1.44,0.316,65.3,4.28,4.24
